"","x"
"1","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/default.aspx"
"2","https://www.imo.org/en/MediaCentre/PressBriefings/Archives"
"3","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/Archives.aspx"
"4","https://www.imo.org/en/MediaCentre/PressBriefings/pages/Crew-change-COVID-19.aspx"
"5","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/2019-Archives.aspx?page=2"
"6","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/2019-Archives.aspx?page=3"
"7","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/vaccination-UN-joint-statement.aspx"
"8","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/27-sulphur-2020-roundtable-.aspx"
"9","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/08-MSC-99-MASS-scoping.aspx"
"10","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/23%20Guide-to-rescue-at-sea-for-refugees-and-migrants-now-available-in-six-languages.aspx"
"11","https://www.imo.org/en/MediaCentre/PressBriefings/pages/41-crew-change-protocols.aspx"
"12","https://www.imo.org/en/MediaCentre/PressBriefings/pages/IMO-launches-a-year-of-action-for-seafarers.aspx"
"13","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/2019-Archives.aspx?page=5"
"14","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/25-Torremolinos-Conference.aspx"
"15","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/34-IMO-2020-sulphur-limit-.aspx"
"16","https://www.imo.org/en/MediaCentre/PressBriefings/pages/02-IMO-2020.aspx"
"17","https://www.imo.org/en/MediaCentre/PressBriefings/pages/34-Bravery-2020.aspx"
"18","https://www.imo.org/en/MediaCentre/PressBriefings/pages/42-MEPC-short-term-measure.aspx"
"19","https://www.imo.org/en/MediaCentre/PressBriefings/pages/SWiFT.aspx"
"20","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/08-bwm-study.aspx"
"21","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/20-DOTS-2020.aspx"
"22","https://www.imo.org/en/MediaCentre/PressBriefings/pages/GloLitter-Project-30-countries.aspx"
"23","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/25-World-Maritime-theme-2021.aspx"
"24","https://www.imo.org/en/MediaCentre/PressBriefings/pages/IMO-Virtual-Awards-event.aspx"
"25","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/06GHGinitialstrategy.aspx"
"26","https://www.imo.org/en/MediaCentre/PressBriefings/pages/38-FINSMART-roundtable.aspx"
"27","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/23-GMN-overview-.aspx"
"28","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/SSE-Default.aspx"
"29","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/LEG-Default.aspx"
"30","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/TC-Default.aspx"
"31","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/NCSR-default.aspx"
"32","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/40-MSC94wrap.aspx"
"33","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/HTW-Default.aspx"
"34","https://www.imo.org/en/MediaCentre/PressBriefings/pages/43-promoting-diversity.aspx"
"35","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/04MARPOLamendments.aspx"
"36","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/Council-default.aspx"
"37","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/32-A-30-opening.aspx"
"38","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/FAL-default.aspx"
"39","https://www.imo.org/en/MediaCentre/PressBriefings/pages/39-GHG-SMART-.aspx"
"40","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/SDC-Default.aspx"
"41","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/02-department-for-partnerships-and-projects-.aspx"
"42","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/15-Polar-film.aspx"
"43","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/23-SENSREC-Phase-III.aspx"
"44","https://www.imo.org/en/MediaCentre/PressBriefings/pages/46-no-crew-change-clause-.aspx"
"45","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/32-GMN-MTCC.aspx"
"46","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/09-seafarers-COVID19.aspx"
"47","https://www.imo.org/en/MediaCentre/pressbriefings/pages/09mepc63ends.aspx"
"48","https://www.imo.org/en/MediaCentre/Pages/WhatsNew-1579.aspx"
"49","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/21-medical-care-seafarers.aspx"
"50","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/02--GBS.aspx"
"51","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/21-BWM-Amendments-EIF-.aspx"
"52","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/01-WMU-president.aspx"
"53","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/22-BWM-.aspx?platform=hootsuite"
"54","https://www.imo.org/en/MediaCentre/MaritimeNewsMagazine/Pages/default.aspx"
"55","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/05-glofouling-taskforce.aspx"
"56","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/08-IMO-SG-message.aspx"
"57","https://www.imo.org/en/MediaCentre/PressBriefings/pages/03-piracy-Gulf-of-Guinea.aspx"
"58","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/3-SG-emissions.aspx"
"59","https://www.imo.org/en/MediaCentre/PressBriefings/pages/36-ISWG-GHG-7.aspx"
"60","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/14-meetings-postponed.aspx"
"61","https://www.imo.org/en/MediaCentre/Pages/WhatsNew-1537.aspx"
"62","https://www.imo.org/en/MediaCentre/PressBriefings/pages/37-fishing-safety.aspx"
"63","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/CCC-Default.aspx"
"64","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/DSC-16.aspx"
"65","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/Assembly-default.aspx"
"66","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/17-MEPC-71.aspx"
"67","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/PPR-default.aspx"
"68","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/31-India-HKC.aspx"
"69","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/III-Default.aspx"
"70","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/13-GBS-.aspx"
"71","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/37-A30.aspx"
"72","https://www.imo.org/en/MediaCentre/PressBriefings/pages/Green-Voyage-.aspx"
"73","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/22-bauxite-CCC.aspx"
"74","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/26-MSC-95-ENDS.aspx"
"75","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/17-WOD-message.aspx"
"76","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/34-Bravery2017.aspx"
"77","https://www.imo.org/en/MediaCentre/PressBriefings/pages/40-William-O'Neil.aspx"
"78","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/34-CP-Srivastava.aspx"
"79","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/05-GMNvideo.aspx"
"80","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/01-MARPOLamendments01012019.aspx"
"81","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/35-SOLAS-EIF-2020.aspx"
"82","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/CCC-6th-session.aspx"
"83","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/MEPC-default.aspx"
"84","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/13-WMD2019themeC120.aspx"
"85","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/31-Prize-Wiswall.aspx"
"86","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/32-GloLitter-signing.aspx"
"87","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/46-DRTC-DCOC.aspx"
"88","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/10-MEPC-66-ends.aspx"
"89","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/13-seafarer-message.aspx"
"90","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/11-PSC-meeting.aspx"
"91","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/A-28-ends-.aspx"
"92","https://www.imo.org/en/MediaCentre/PressBriefings/pages/33-IMP-2019.aspx"
"93","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/11-MEPSEASLAUNCH.aspx"
"94","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/29-Bravery-Award-2019-.aspx"
"95","https://www.imo.org/en/MediaCentre/HotTopics/Pages/Coronavirus.aspx"
"96","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/27-crew-change-joint-statement.aspx"
"97","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/20-biofouling.aspx"
"98","https://www.imo.org/en/MediaCentre/PressBriefings/pages/32-crew-change-UNGA.aspx"
"99","https://www.imo.org/en/MediaCentre/Pages/WhatsNew-1558.aspx"
"100","https://www.imo.org/en/MediaCentre/HotTopics/Pages/Autonomous-shipping.aspx"
"101","https://www.imo.org/en/MediaCentre/HotTopics/Pages/COVID-19-Member-States-Communications.aspx"
"102","https://www.imo.org/en/MediaCentre/Pages/WhatsNew-1590.aspx"
"103","https://www.imo.org/en/MediaCentre/PressBriefings/pages/01-special-rapporteur.aspx"
"104","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/04-unsafemigrationbyseaopening.aspx"
"105","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/21-BWM-EIF.aspx"
"106","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/38-nmsc94polar.aspx"
"107","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/17GoMEEPguides.aspx"
"108","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/LEG-107th-session.aspx"
"109","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/14-Turning-the-tide-.aspx"
"110","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/23-westandcentralafricacode.aspx"
"111","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/26-ISWG-GHG.aspx"
"112","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/MSC-Default.aspx"
"113","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/SSE-7th-session.aspx"
"114","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/50-kitack-lim-SG-.aspx"
"115","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/30-Joint-Statement-trade.aspx"
"116","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/32-mepc-polar.aspx"
"117","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/13-athensEIF.aspx"
"118","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/34-mepc-67-emissions.aspx"
"119","https://www.imo.org/en/MediaCentre/PressBriefings/pages/35-UN-75.aspx"
"120","https://www.imo.org/en/MediaCentre/HotTopics/Pages/Implementing-the-BWM-Convention.aspx"
"121","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/SDC-7.aspx"
"122","https://www.imo.org/en/MediaCentre/HotTopics/Pages/BWM-default.aspx"
"123","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/08-green-voyage-2050.aspx"
"124","https://www.imo.org/en/MediaCentre/PressBriefings/pages/29-MSC-Ex-Session-seafarer-resolution.aspx"
"125","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/24-LP-20.aspx"
"126","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/40-WMD-symposium.aspx"
"127","https://www.imo.org/en/MediaCentre/HotTopics/Pages/Wakashio-statement-16092020.aspx"
"128","http://www.imo.org/en/MediaCentre/PressBriefings/Pages/12-HNS-ratification-Norway.aspx"
"129","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/STW-41st-Session.aspx"
"130","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/09PolandWorldMaritimeDayParallelEvent.aspx"
"131","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/21-Nippon-WMU.aspx"
"132","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/CCC-2-.aspx"
"133","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/52-djibouti-training-centre-stone.aspx"
"134","https://www.imo.org/en/MediaCentre/PressBriefings/pages/Gender-equality-and-leadership-in-a-COVID-19-maritime-world-.aspx"
"135","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/03-1-March-carriage-ban-.aspx"
"136","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/28-CCC1IGF.aspx"
"137","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/36-MTCCMOU.aspx"
"138","https://www.imo.org/en/MediaCentre/Pages/WhatsNew-1586.aspx"
"139","https://www.imo.org/en/MediaCentre/Pages/WhatsNew.aspx"
"140","https://www.imo.org/en/MediaCentre/HotTopics/Pages/passengership-default.aspx"
"141","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/38-bauxite-CCC.aspx"
"142","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/12-HNS-ratification-Norway.aspx"
"143","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/13-sulphur-2020-update-.aspx"
"144","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/05-50-years-together-launch.aspx"
"145","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/MEPC-74th-session.aspx"
"146","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/26-oceansenvoy.aspx"
"147","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/11-data-collection-.aspx"
"148","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/NCSR-6th-session.aspx"
"149","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/39-WMD-2015-.aspx"
"150","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/33-A31-empowering-women.aspx"
"151","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/18-bravery-2019.aspx"
"152","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/29-mixedmigration.aspx"
"153","https://www.imo.org/en/MediaCentre/IMOMediaAccreditation/Pages/MEPC71PREVIEW.aspx"
"154","https://www.imo.org/en/MediaCentre/IMOMediaAccreditation/Pages/MEPC72.aspx"
"155","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/15_WMD2018.aspx"
"156","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/22-crew-change-summit.aspx"
"157","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/19-Colombia-World-Maritime-Day-Parallel-Event-.aspx"
"158","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/36-microplastics-gesamp.aspx"
"159","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/02-WMD-launch.aspx"
"160","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/33-mepc-67-bwm.aspx"
"161","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/30-Bravery-2016.aspx"
"162","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/13-MTCC-LATAM.aspx"
"163","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/HTW-6th-session.aspx"
"164","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/MEPC-75th-session.aspx"
"165","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/58-glomeep-georgia.aspx"
"166","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/24BraveryAwards2018.aspx"
"167","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/03-migrants-SG.aspx"
"168","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/25-worldmaritimedayparalleleventpanama.aspx"
"169","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/18-GloFouling-GIA-launch.aspx"
"170","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/22-MSC-100-special-session.aspx"
"171","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/PPR-7th-Session.aspx"
"172","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/06-japanfund.aspx"
"173","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/15-microplastics.aspx"
"174","https://www.imo.org/en/MediaCentre/HotTopics"
"175","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/33-migrants-platform.aspx"
"176","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/28-Assembly-31-opening-.aspx"
"177","https://www.imo.org/en/MediaCentre/Pages/WhatsNew-1588.aspx"
"178","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/06-MLC-amendments-EIF.aspx"
"179","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/21-glofouling.aspx"
"180","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/48-Bravery-2015-AST-Leon.aspx"
"181","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/41-SDGS.aspx"
"182","https://www.imo.org/en/MediaCentre/HotTopics/Pages/FAQ-on-crew-changes-and-repatriation-of-seafarers.aspx"
"183","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/09-MTCC-EOI.aspx"
"184","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/50-Sasakawa-prize.aspx"
"185","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/16-IMO-ICAO-ILO-joint-statement.aspx"
"186","https://www.imo.org/en/MediaCentre/PressBriefings/pages/31-World-Maritime-Day-2020.aspx"
"187","https://www.imo.org/en/MediaCentre/HotTopics/Pages/Support-for-seafarers-during-COVID-19.aspx"
"188","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/30-PSC-workshop.aspx?platform=hootsuite"
"189","https://www.imo.org/en/MediaCentre/HotTopics/Pages/Fishing.aspx"
"190","https://www.imo.org/en/MediaCentre/MeetingSummaries/NCSR"
"191","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/03-new-year-sdc.aspx"
"192","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/FAL-44th-Session.aspx"
"193","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/43-glomeep-launch.aspx"
"194","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/DSC-15th-Session.aspx"
"195","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/30-SG-election.aspx"
"196","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/16-msc-preview.aspx"
"197","https://www.imo.org/en/MediaCentre/IMOMediaAccreditation/Pages/Assembly-31-.aspx"
"198","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/31-GIWCAFconference.aspx"
"199","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/60-bravery-2011.aspx"
"200","https://www.imo.org/en/MediaCentre/SecretaryGeneral/Pages/MEPC-75-opening.aspx"
"201","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/4-DCOC-widened.aspx"
"202","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/23-InternationalMaritimePrizeOlsen.aspx"
"203","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/LCLP-default.aspx"
"204","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/30-International-Maritime-Prize-Jo-Angelo.aspx"
"205","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/12-WCO-IMO-statement.aspx"
"206","https://www.imo.org/en/MediaCentre/MeetingSummaries/Pages/MSC-97th-session.aspx"
"207","https://www.imo.org/en/MediaCentre/MeetingSummaries/SDC"
"208","https://www.imo.org/en/MediaCentre/MeetingSummaries/Assembly"
"209","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/09-Bangladesh-SENSREC-.aspx"
"210","https://www.imo.org/en/MediaCentre/IMOMediaAccreditation/Pages/MEPC-70.aspx"
"211","https://www.imo.org/en/mediacentre/pressbriefings/pages/50-stcw-f-.aspx"
"212","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/15-crew-changes-.aspx"
"213","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/23-glomeep-guides.aspx"
"214","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/03-SpainCapeTown.aspx"
"215","https://www.imo.org/en/MediaCentre/Pages/WhatsNew-1534.aspx"
"216","https://www.imo.org/en/MediaCentre/Pages/WhatsNew-1549.aspx"
"217","https://www.imo.org/en/MediaCentre/IMOMediaAccreditation/Pages/MoreDetails.aspx"
"218","https://www.imo.org/en/MediaCentre/Pages/WhatsNew-1592.aspx"
"219","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/24-sulphur-2020-symposium.aspx"
"220","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/10-Indonesia-president.aspx"
"221","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/45-SOLAS-eif-.aspx"
"222","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/09-video-launch-global-problem-local-actions.aspx"
"223","https://www.imo.org/en/MediaCentre/IMOMediaAccreditation/Pages/MSC-97-media-info.aspx"
"224","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/02-EBRD-IMO-MOU.aspx"
"225","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/28-icao-imo--wco-.aspx"
"226","https://www.imo.org/en/MediaCentre/PressBriefings/Pages/57-amendments-01012016.aspx"
